245 5.8061  -149.0248 -391264.6658 196.8116
246 5.8262  -149.0248 -391264.6353 196.8421
247 5.8462  -149.0248 -391264.6053 196.8721
248 5.8662  -149.0248 -391264.5757 196.9017
249 5.8862  -149.0248 -391264.5466 196.9309
250 5.9063  -149.0248 -391264.5178 196.9596
251 5.9263  -149.0248 -391264.4895 196.9879
252 5.9463  -149.0247 -391264.4616 197.0158
253 5.9663  -149.0247 -391264.4340 197.0434
254 5.9864  -149.0247 -391264.4069 197.0705
255 6.0064  -149.0247 -391264.3801 197.0973
256 6.0264  -149.0247 -391264.3537 197.1237
257 6.0464  -149.0247 -391264.3276 197.1498
258 6.0665  -149.0247 -391264.3019 197.1755
259 6.0865  -149.0247 -391264.2766 197.2008
260 6.1065  -149.0247 -391264.2516 197.2258
261 6.1265  -149.0247 -391264.2270 197.2504
262 6.1466  -149.0246 -391264.2027 197.2747
263 6.1666  -149.0246 -391264.1787 197.2987
264 6.1866  -149.0246 -391264.1552 197.3222
265 6.2066  -149.0246 -391264.1319 197.3455
266 6.2267  -149.0246 -391264.1090 197.3684
267 6.2467  -149.0246 -391264.0865 197.3909
268 6.2667  -149.0246 -391264.0642 197.4132
269 6.2867  -149.0246 -391264.0423 197.4351
270 6.3068  -149.0246 -391264.0207 197.4567
271 6.3268  -149.0246 -391263.9994 197.4780
272 6.3468  -149.0246 -391263.9784 197.4990
273 6.3668  -149.0246 -391263.9577 197.5197
274 6.3869  -149.0245 -391263.9373 197.5402
275 6.4069  -149.0245 -391263.9171 197.5603
276 6.4269  -149.0245 -391263.8972 197.5802
277 6.4469  -149.0245 -391263.8775 197.5999
278 6.4670  -149.0245 -391263.8582 197.6192
279 6.4870  -149.0245 -391263.8391 197.6383
280 6.5070  -149.0245 -391263.8202 197.6572
281 6.5270  -149.0245 -391263.8015 197.6759
282 6.5471  -149.0245 -391263.7831 197.6943
283 6.5671  -149.0245 -391263.7650 197.7124
284 6.5871  -149.0245 -391263.7470 197.7304
285 6.6071  -149.0245 -391263.7293 197.7481
286 6.6272  -149.0245 -391263.7118 197.7656
287 6.6472  -149.0245 -391263.6946 197.7829
288 6.6672  -149.0244 -391263.6775 197.7999
289 6.6872  -149.0244 -391263.6607 197.8167
290 6.7073  -149.0244 -391263.6441 197.8333
291 6.7273  -149.0244 -391263.6277 197.8497
292 6.7473  -149.0244 -391263.6115 197.8659
293 6.7673  -149.0244 -391263.5955 197.8819
294 6.7874  -149.0244 -391263.5798 197.8976
295 6.8074  -149.0244 -391263.5642 197.9132
296 6.8274  -149.0244 -391263.5488 197.9286
297 6.8474  -149.0244 -391263.5336 197.9438
298 6.8675  -149.0244 -391263.5187 197.9587
299 6.8875  -149.0244 -391263.5039 197.9735
300 6.9075  -149.0244 -391263.4893 197.9881
301 6.9275  -149.0244 -391263.4748 198.0026
302 6.9476  -149.0244 -391263.4606 198.0168
303 6.9676  -149.0244 -391263.4465 198.0309
304 6.9876  -149.0244 -391263.4326 198.0448
305 7.0076  -149.0243 -391263.4189 198.0585
306 7.0277  -149.0243 -391263.4054 198.0720
307 7.0477  -149.0243 -391263.3920 198.0854
308 7.0677  -149.0243 -391263.3788 198.0986
309 7.0877  -149.0243 -391263.3657 198.1117
310 7.1078  -149.0243 -391263.3528 198.1246
311 7.1278  -149.0243 -391263.3401 198.1373
312 7.1478  -149.0243 -391263.3275 198.1499
313 7.1678  -149.0243 -391263.3150 198.1624
314 7.1879  -149.0243 -391263.3027 198.1747
315 7.2079  -149.0243 -391263.2906 198.1868
316 7.2279  -149.0243 -391263.2786 198.1988
317 7.2479  -149.0243 -391263.2668 198.2107
318 7.2680  -149.0243 -391263.2550 198.2224
319 7.2880  -149.0243 -391263.2435 198.2339
320 7.3080  -149.0243 -391263.2320 198.2454
321 7.3280  -149.0243 -391263.2207 198.2567
322 7.3481  -149.0243 -391263.2095 198.2679
323 7.3681  -149.0243 -391263.1985 198.2789
324 7.3881  -149.0243 -391263.1875 198.2899
325 7.4081  -149.0243 -391263.1768 198.3007
326 7.4282  -149.0242 -391263.1661 198.3113
327 7.4482  -149.0242 -391263.1555 198.3219
328 7.4682  -149.0242 -391263.1451 198.3323
329 7.4882  -149.0242 -391263.1348 198.3426
330 7.5083  -149.0242 -391263.1246 198.3528
331 7.5283  -149.0242 -391263.1145 198.3629
332 7.5483  -149.0242 -391263.1045 198.3729
333 7.5683  -149.0242 -391263.0947 198.3827
334 7.5884  -149.0242 -391263.0850 198.3924
335 7.6084  -149.0242 -391263.0753 198.4021
336 7.6284  -149.0242 -391263.0658 198.4116
337 7.6484  -149.0242 -391263.0564 198.4210
338 7.6685  -149.0242 -391263.0471 198.4303
339 7.6885  -149.0242 -391263.0379 198.4395
340 7.7085  -149.0242 -391263.0288 198.4486
341 7.7285  -149.0242 -391263.0198 198.4576
342 7.7486  -149.0242 -391263.0109 198.4665
343 7.7686  -149.0242 -391263.0021 198.4753
344 7.7886  -149.0242 -391262.9934 198.4840
345 7.8086  -149.0242 -391262.9848 198.4926
346 7.8287  -149.0242 -391262.9763 198.5011
347 7.8487  -149.0242 -391262.9679 198.5095
348 7.8687  -149.0242 -391262.9595 198.5179
349 7.8887  -149.0242 -391262.9513 198.5261
350 7.9088  -149.0242 -391262.9432 198.5342
351 7.9288  -149.0242 -391262.9351 198.5423
352 7.9488  -149.0242 -391262.9271 198.5503
353 7.9688  -149.0242 -391262.9192 198.5582
354 7.9889  -149.0242 -391262.9114 198.5660
355 8.0089  -149.0241 -391262.9037 198.5737
356 8.0289  -149.0241 -391262.8961 198.5813
357 8.0489  -149.0241 -391262.8885 198.5889
358 8.0690  -149.0241 -391262.8810 198.5964
359 8.0890  -149.0241 -391262.8736 198.6038
360 8.1090  -149.0241 -391262.8663 198.6111
361 8.1290  -149.0241 -391262.8590 198.6184
362 8.1491  -149.0241 -391262.8519 198.6255
363 8.1691  -149.0241 -391262.8448 198.6326
364 8.1891  -149.0241 -391262.8377 198.6397
365 8.2091  -149.0241 -391262.8308 198.6466
366 8.2292  -149.0241 -391262.8239 198.6535
367 8.2492  -149.0241 -391262.8171 198.6603
368 8.2692  -149.0241 -391262.8103 198.6671
369 8.2892  -149.0241 -391262.8036 198.6738
370 8.3093  -149.0241 -391262.7970 198.6804
371 8.3293  -149.0241 -391262.7905 198.6869
372 8.3493  -149.0241 -391262.7840 198.6934
373 8.3693  -149.0241 -391262.7776 198.6998
374 8.3894  -149.0241 -391262.7712 198.7062
375 8.4094  -149.0241 -391262.7650 198.7124
376 8.4294  -149.0241 -391262.7588 198.7186
377 8.4494  -149.0241 -391262.7530 198.7244
378 8.4695  -149.0241 -391262.7472 198.7302
379 8.4895  -149.0241 -391262.7414 198.7360
380 8.5095  -149.0241 -391262.7357 198.7417
381 8.5295  -149.0241 -391262.7302 198.7472
382 8.5496  -149.0241 -391262.7247 198.7527
383 8.5696  -149.0241 -391262.7194 198.7580
384 8.5896  -149.0241 -391262.7142 198.7632
385 8.6096  -149.0241 -391262.7090 198.7684
386 8.6297  -149.0241 -391262.7040 198.7734
387 8.6497  -149.0241 -391262.6991 198.7783
388 8.6697  -149.0241 -391262.6942 198.7832
389 8.6897  -149.0241 -391262.6895 198.7879
390 8.7098  -149.0241 -391262.6849 198.7925
391 8.7298  -149.0241 -391262.6803 198.7971
392 8.7498  -149.0241 -391262.6759 198.8015
393 8.7698  -149.0241 -391262.6715 198.8059
394 8.7899  -149.0241 -391262.6672 198.8102
395 8.8099  -149.0241 -391262.6631 198.8143
396 8.8299  -149.0241 -391262.6590 198.8184
397 8.8499  -149.0241 -391262.6550 198.8224
398 8.8700  -149.0241 -391262.6511 198.8263
399 8.8900  -149.0241 -391262.6472 198.8302
400 8.9100  -149.0241 -391262.6435 198.8339
401 8.9300  -149.0240 -391262.6398 198.8376
402 8.9501  -149.0240 -391262.6363 198.8411
403 8.9701  -149.0240 -391262.6328 198.8446
404 8.9901  -149.0240 -391262.6294 198.8480
405 9.0101  -149.0240 -391262.6260 198.8514
406 9.0302  -149.0240 -391262.6228 198.8546
