388 3.1135  -1358.8706 -3567714.7053 184.6712
389 3.1035  -1358.8705 -3567714.6161 184.7603
390 3.0935  -1358.8705 -3567714.5174 184.8591
391 3.0835  -1358.8705 -3567714.4083 184.9682
392 3.0735  -1358.8704 -3567714.2890 185.0875
393 3.0634  -1358.8704 -3567714.2444 185.1321
394 3.0534  -1358.8704 -3567714.1167 185.2598
395 3.0434  -1358.8703 -3567713.9757 185.4008
396 3.0334  -1358.8702 -3567713.8227 185.5538
397 3.0234  -1358.8707 -3567714.9936 184.3828
398 3.0134  -1358.8707 -3567714.9292 184.4472
399 3.0033  -1358.8706 -3567714.8466 184.5298
400 2.9933  -1358.8706 -3567714.7465 184.6300
401 2.9833  -1358.8706 -3567714.6299 184.7465
402 2.9733  -1358.8705 -3567714.5004 184.8760
403 2.9633  -1358.8704 -3567714.3496 185.0268
404 2.9533  -1358.8704 -3567714.2110 185.1654
405 2.9432  -1358.8703 -3567714.0275 185.3489
406 2.9332  -1358.8702 -3567713.8200 185.5564
407 2.9232  -1358.8702 -3567713.5920 185.7845
408 2.9132  -1358.8701 -3567713.3442 186.0322
409 2.9032  -1358.8700 -3567713.0855 186.2910
410 2.8932  -1358.8699 -3567712.7948 186.5817
411 2.8831  -1358.8697 -3567712.4783 186.8981
412 2.8731  -1358.8697 -3567712.3399 187.0366
413 2.8631  -1358.8695 -3567711.9944 187.3821
414 2.8531  -1358.8694 -3567711.6210 187.7554
415 2.8431  -1358.8693 -3567711.2208 188.1556
416 2.8331  -1358.8691 -3567710.7949 188.5816
417 2.8230  -1358.8689 -3567710.3414 189.0351
418 2.8130  -1358.8687 -3567709.8818 189.4947
419 2.8030  -1358.8685 -3567709.3721 190.0044
420 2.7930  -1358.8683 -3567708.8283 190.5482
421 2.7830  -1358.8681 -3567708.2523 191.1241
422 2.7730  -1358.8679 -3567707.6457 191.7307
423 2.7629  -1358.8676 -3567707.0067 192.3698
424 2.7529  -1358.8674 -3567706.3597 193.0167
425 2.7429  -1358.8671 -3567705.6549 193.7215
426 2.7329  -1358.8668 -3567704.9081 194.4684
427 2.7229  -1358.8665 -3567704.1221 195.2543
428 2.7129  -1358.8662 -3567703.2974 196.0790
429 2.7028  -1358.8659 -3567702.4338 196.9427
430 2.6928  -1358.8656 -3567701.5300 197.8465
431 2.6828  -1358.8652 -3567700.5843 198.7922
432 2.6728  -1358.8648 -3567699.5956 199.7808
433 2.6628  -1358.8646 -3567698.9658 200.4106
434 2.6528  -1358.8642 -3567697.9206 201.4558
435 2.6427  -1358.8638 -3567696.8275 202.5489
436 2.6327  -1358.8633 -3567695.6874 203.6890
437 2.6227  -1358.8629 -3567694.5078 204.8687
438 2.6127  -1358.8624 -3567693.2707 206.1058
439 2.6027  -1358.8619 -3567691.9835 207.3929
440 2.5927  -1358.8614 -3567690.7277 208.6488
441 2.5826  -1358.8609 -3567689.3569 210.0195
442 2.5726  -1358.8604 -3567687.9331 211.4434
443 2.5626  -1358.8598 -3567686.4573 212.9191
444 2.5526  -1358.8592 -3567684.9477 214.4287
445 2.5426  -1358.8586 -3567683.3729 216.0036
446 2.5326  -1358.8580 -3567681.7411 217.6354
447 2.5225  -1358.8574 -3567680.1106 219.2658
448 2.5125  -1358.8567 -3567678.3922 220.9843
449 2.5025  -1358.8561 -3567676.6170 222.7595
450 2.4925  -1358.8554 -3567674.7880 224.5885
451 2.4825  -1358.8547 -3567672.9033 226.4732
452 2.4725  -1358.8540 -3567671.0655 228.3110
453 2.4624  -1358.8532 -3567669.1065 230.2700
454 2.4524  -1358.8524 -3567667.0756 232.3009
455 2.4424  -1358.8516 -3567664.9746 234.4019
456 2.4324  -1358.8508 -3567662.8041 236.5724
457 2.4224  -1358.8500 -3567660.5651 238.8114
458 2.4124  -1358.8491 -3567658.2596 241.1169
459 2.4023  -1358.8484 -3567656.4733 242.9032
460 2.3923  -1358.8475 -3567654.1911 245.1853
461 2.3823  -1358.8466 -3567651.8382 247.5382
462 2.3723  -1358.8457 -3567649.4159 249.9606
463 2.3623  -1358.8448 -3567646.9244 252.4521
464 2.3523  -1358.8438 -3567644.3641 255.0123
465 2.3422  -1358.8428 -3567641.7358 257.6406
466 2.3322  -1358.8418 -3567639.0405 260.3359
467 2.3222  -1358.8425 -3567640.9207 258.4557
468 2.3122  -1358.8417 -3567638.8126 260.5638
469 2.3022  -1358.8409 -3567636.7436 262.6328
470 2.2922  -1358.8401 -3567634.6859 264.6906
