278 3.6870  -3102.6400 -8145981.2053 0.5764
279 3.6970  -3102.6400 -8145981.2193 0.5625
280 3.7070  -3102.6400 -8145981.2328 0.5489
281 3.7170  -3102.6400 -8145981.2459 0.5358
282 3.7271  -3102.6400 -8145981.2586 0.5231
283 3.7371  -3102.6400 -8145981.2710 0.5108
284 3.7471  -3102.6400 -8145981.2829 0.4988
285 3.7571  -3102.6400 -8145981.2946 0.4872
286 3.7672  -3102.6400 -8145981.3058 0.4759
287 3.7772  -3102.6400 -8145981.3168 0.4649
288 3.7872  -3102.6400 -8145981.3274 0.4543
289 3.7972  -3102.6400 -8145981.3377 0.4440
290 3.8073  -3102.6400 -8145981.3478 0.4339
291 3.8173  -3102.6400 -8145981.3576 0.4241
292 3.8273  -3102.6400 -8145981.3672 0.4145
293 3.8373  -3102.6400 -8145981.3765 0.4052
294 3.8474  -3102.6400 -8145981.3855 0.3962
295 3.8574  -3102.6400 -8145981.3942 0.3875
296 3.8674  -3102.6400 -8145981.4028 0.3789
297 3.8774  -3102.6400 -8145981.4110 0.3707
298 3.8875  -3102.6400 -8145981.4191 0.3627
299 3.8975  -3102.6400 -8145981.4268 0.3549
300 3.9075  -3102.6400 -8145981.4344 0.3473
301 3.9175  -3102.6400 -8145981.4417 0.3400
302 3.9276  -3102.6400 -8145981.4489 0.3329
303 3.9376  -3102.6401 -8145981.4558 0.3259
304 3.9476  -3102.6401 -8145981.4626 0.3192
305 3.9576  -3102.6401 -8145981.4691 0.3126
306 3.9677  -3102.6401 -8145981.4755 0.3063
307 3.9777  -3102.6401 -8145981.4816 0.3001
308 3.9877  -3102.6401 -8145981.4890 0.2928
309 3.9977  -3102.6401 -8145981.4957 0.2860
310 4.0078  -3102.6401 -8145981.5020 0.2797
311 4.0178  -3102.6401 -8145981.5080 0.2737
312 4.0278  -3102.6401 -8145981.5138 0.2679
313 4.0378  -3102.6401 -8145981.5194 0.2623
314 4.0479  -3102.6401 -8145981.5248 0.2569
315 4.0579  -3102.6401 -8145981.5300 0.2517
316 4.0679  -3102.6401 -8145981.5350 0.2467
317 4.0779  -3102.6401 -8145981.5398 0.2419
318 4.0880  -3102.6401 -8145981.5445 0.2372
319 4.0980  -3102.6401 -8145981.5489 0.2328
320 4.1080  -3102.6401 -8145981.5532 0.2285
321 4.1180  -3102.6401 -8145981.5574 0.2243
322 4.1281  -3102.6401 -8145981.5615 0.2203
